seed,alpha,method,status,converged,bt_deviance_per_edge,rho_star,rho_star_gap,min_surplus,avg_surplus,normalized_min_surplus,nash_welfare,nash_welfare_defined,exploitability,kl_from_reference,raw_multiplier_l1,target_log_ratio_l2,fixed_point_residual,extra_map_residual,inverse_surplus_residual,projected_kkt_residual,target_identity_residual,outer_iterations_used,expected_non_convergent,tv_to_exact_proximal,tv_to_exact_global,wall_clock_seconds,peak_rss_mb,box_bound_active,non_converged_reasons
0,0.5,reference,ok,True,0.03885761347401606,0.033307245474710964,8.528205967806013e-09,0.0,0.0,0.0,undefined,False,0.03688426355022861,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,0.6594331683289886,0.7533328935517238,0.0,473.4453125,False,
0,0.5,exact_global_nash,ok,True,0.03885761347401606,0.033307245474710964,8.528205967806013e-09,0.03254593893729171,0.03433813424952262,0.977142915105445,-13.489457139857208,True,0.0740512918472262,1.463102963727539,NA,316.7625185462573,NA,NA,NA,NA,NA,NA,NA,0.0997607501320335,0.0,1.3354158401489258,473.4453125,False,
0,0.5,exact_proximal_nash,ok,True,0.03885761347401606,0.033307245474710964,8.528205967806013e-09,0.03127589573381577,0.03281101675140801,0.939011776208347,-13.671580921068706,True,0.07133650228204379,1.147555217443523,NA,60.51939545396367,NA,NA,NA,NA,NA,NA,NA,0.0,0.0997607501320335,3.2940402030944824,473.4453125,False,
0,0.5,nbpo_direct,ok,True,0.03885761347401606,0.033307245474710964,8.528205967806013e-09,0.03127589567329041,0.03281101676192517,0.9390117743911639,-13.67158091964721,True,0.07133650226329448,1.1475552188650113,122.12888879133433,60.5193978788236,5.656090359962285e-08,1.87861927902766e-07,5.67869223866424e-11,5.678657544194721e-11,1.7763568394002505e-15,44,False,2.571368065342886e-08,0.09976075061678798,6.062654256820679,473.4453125,False,
0,0.5,nbpo_rstep_legacy,ok,False,0.03885761347401606,0.033307245474710964,8.528205967806013e-09,0.02710138817935464,0.02954343609875386,0.8136784592388999,-14.094031268935593,True,0.08821282261677316,1.1813393199650077,103.4257576845192,54.03044451909398,0.9983590374085711,0.9983590375625132,0.010939790123146657,0.010939790123146054,2.6645352591003757e-15,1500,True,0.1264764182529902,0.21059581718350567,3.5158493518829346,473.4453125,False,projected_kkt 1.09e-02 >= 1e-06; inverse_surplus 1.09e-02 >= 1e-06 with no active box bound; inner_extra_map 9.98e-01 >= 1e-04
0,0.5,fixed_reference_nash,ok,True,0.03885761347401606,0.033307245474710964,8.528205967806013e-09,0.030924437648396873,0.03237562657179986,0.9284597752725222,-13.725923049906635,True,0.07848550496715612,1.1518748247913846,120.96000312297707,60.59526158363597,0.0,0.0,6.938893903907228e-18,0.0,1.7763568394002505e-15,30,False,0.045641050556507676,0.13424520235963483,0.019735097885131836,473.4453125,False,
0,0.5,bt_rm_nash,ok,True,0.03885761347401606,0.033307245474710964,8.528205967806013e-09,0.030919134216681608,0.03237383356152788,0.9283005477038753,-13.726148013648437,True,0.07849825908789466,1.1517370994632405,30.059075428088228,60.6158140560594,0.0,0.0,3.608224830031759e-16,0.0,1.7763568394002505e-15,32,False,0.04569539903434671,0.1343038070616285,0.020164966583251953,473.4453125,False,
0,0.5,game_utilitarian,ok,True,0.03885761347401606,0.033307245474710964,8.528205967806013e-09,0.031248189091604626,0.03282321988117361,0.9381799259062203,-13.670314975538242,True,0.07140106759920098,1.148934862023263,122.12888879133433,60.63760855162225,4.573821343889506e-08,1.4126386471691177e-07,NA,NA,1.7763568394002505e-15,NA,False,0.003001888724529478,0.09988935360156508,0.17995524406433105,473.4453125,False,
0,0.5,game_ks,ok,True,0.03885761347401606,0.033307245474710964,8.528205967806013e-09,0.0313066754424435,0.032820262822871635,0.9399358907122347,-13.670822257449936,True,0.07151053278029543,1.1491466452693955,122.12888879133433,60.66978289194751,2.254195441420137e-08,3.5060382930218736e-08,NA,NA,1.7763568394002505e-15,NA,False,0.007892845542199012,0.10067422227439937,56.00117349624634,473.4453125,False,
0,0.5,bt_rm_utilitarian,ok,True,0.03885761347401606,0.033307245474710964,8.528205967806013e-09,0.030872428219055545,0.032375569137638574,0.9268982703026556,-13.726346100312451,True,0.07863948897742512,1.1538888160698364,30.059075428088228,60.7534131741983,0.7979661460646195,0.0,NA,NA,1.7763568394002505e-15,NA,False,0.04772111702854108,0.13547182218661238,0.0009634494781494141,473.4453125,False,
